Teacher,ClassName,Group,Solution,ID,Tool,Action,Note,Final,Timestamp,AMPM,Text
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Close,Main,5/16/2016,3:11:00,PM,Solar System DB Close Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/16/2016,3:11:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Close,Main,5/16/2016,3:11:00,PM,Solar System DB Close Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/16/2016,3:11:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/16/2016,3:11:00,PM,Solar System DB Open Main
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click System,Venus,5/16/2016,3:13:00,PM,Solarsystem Click System Venus
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click System,Pluto System,5/16/2016,3:14:00,PM,Solarsystem Click System Pluto System
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click System,Earth System,5/16/2016,3:15:00,PM,Solarsystem Click System Earth System
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click World,Moon,5/16/2016,3:15:00,PM,Solarsystem Click World Moon
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solar System DB,Open,Main,5/18/2016,2:49:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/18/2016,2:49:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/18/2016,2:49:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/18/2016,2:49:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mercury,5/18/2016,2:49:00,PM,Solarsystem Click System Mercury
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Close,Main,5/18/2016,2:49:00,PM,Solar System DB Close Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Close,Main,5/18/2016,2:49:00,PM,Solar System DB Close Main
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mercury,5/18/2016,2:50:00,PM,Solarsystem Click System Mercury
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Earth System,5/18/2016,2:50:00,PM,Solarsystem Click System Earth System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click World,Moon,5/18/2016,2:50:00,PM,Solarsystem Click World Moon
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Uranus System,5/18/2016,2:51:00,PM,Solarsystem Click System Uranus System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Neptune System,5/18/2016,2:51:00,PM,Solarsystem Click System Neptune System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Saturn System,5/18/2016,2:52:00,PM,Solarsystem Click System Saturn System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Jupiter System,5/18/2016,2:52:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/18/2016,2:52:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Neptune System,5/18/2016,2:52:00,PM,Solarsystem Click System Neptune System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Earth System,5/18/2016,2:52:00,PM,Solarsystem Click System Earth System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,The Sun,5/18/2016,2:52:00,PM,Solarsystem Click System The Sun
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Venus,5/18/2016,2:52:00,PM,Solarsystem Click System Venus
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Pluto System,5/18/2016,2:52:00,PM,Solarsystem Click System Pluto System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mercury,5/18/2016,2:52:00,PM,Solarsystem Click System Mercury
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solar System DB,Open,Main,5/18/2016,2:56:00,PM,Solar System DB Open Main
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Earth System,5/18/2016,2:57:00,PM,Solarsystem Click System Earth System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Jupiter System,5/18/2016,2:57:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,The Sun,5/18/2016,2:57:00,PM,Solarsystem Click System The Sun
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Saturn System,5/18/2016,2:57:00,PM,Solarsystem Click System Saturn System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Pluto System,5/18/2016,2:57:00,PM,Solarsystem Click System Pluto System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/18/2016,2:57:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Jupiter System,5/18/2016,2:57:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Uranus System,5/18/2016,2:57:00,PM,Solarsystem Click System Uranus System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Venus,5/18/2016,2:57:00,PM,Solarsystem Click System Venus
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/18/2016,2:57:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Neptune System,5/18/2016,2:57:00,PM,Solarsystem Click System Neptune System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mercury,5/18/2016,2:57:00,PM,Solarsystem Click System Mercury
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Communication Center,Open,,5/18/2016,2:57:11,PM,Communication Center Open 
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Communication Center,Close,,5/18/2016,2:57:13,PM,Communication Center Close 
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Venus,5/18/2016,3:06:00,PM,Solarsystem Click System Venus
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solar System DB,Open,Main,5/18/2016,3:10:00,PM,Solar System DB Open Main
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Earth System,5/18/2016,3:12:00,PM,Solarsystem Click System Earth System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mercury,5/18/2016,3:12:00,PM,Solarsystem Click System Mercury
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Communication Center,Open,,5/18/2016,3:17:15,PM,Communication Center Open 
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Communication Center,Close,,5/18/2016,3:17:16,PM,Communication Center Close 
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Communication Center,Open,,5/18/2016,3:17:24,PM,Communication Center Open 
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Communication Center,Close,,5/18/2016,3:17:25,PM,Communication Center Close 
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/18/2016,3:22:00,PM,Solar System DB Open Main
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solar System DB,Open,Main,5/23/2016,2:30:00,PM,Solar System DB Open Main
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solar System DB,Open,Main,5/23/2016,2:30:00,PM,Solar System DB Open Main
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solar System DB,Open,Main,5/23/2016,2:33:00,PM,Solar System DB Open Main
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Venus,5/23/2016,2:35:00,PM,Solarsystem Click System Venus
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/23/2016,2:35:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Venus,5/23/2016,2:47:00,PM,Solarsystem Click System Venus
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mars System,5/23/2016,2:47:00,PM,Solarsystem Click System Mars System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mars System,5/23/2016,2:47:00,PM,Solarsystem Click System Mars System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mercury,5/23/2016,2:47:00,PM,Solarsystem Click System Mercury
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mars System,5/23/2016,2:47:00,PM,Solarsystem Click System Mars System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mars System,5/23/2016,2:47:00,PM,Solarsystem Click System Mars System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mars System,5/23/2016,2:47:00,PM,Solarsystem Click System Mars System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,2:47:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,2:47:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,2:47:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Neptune System,5/23/2016,2:47:00,PM,Solarsystem Click System Neptune System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,2:47:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,2:47:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,2:47:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Uranus System,5/23/2016,2:47:00,PM,Solarsystem Click System Uranus System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,2:47:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mercury,5/23/2016,2:48:00,PM,Solarsystem Click System Mercury
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Earth System,5/23/2016,2:52:00,PM,Solarsystem Click System Earth System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Earth System,5/23/2016,2:52:00,PM,Solarsystem Click System Earth System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Jupiter System,5/23/2016,2:52:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click World,Phobos,5/23/2016,2:52:00,PM,Solarsystem Click World Phobos
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Venus,5/23/2016,2:52:00,PM,Solarsystem Click System Venus
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mars System,5/23/2016,2:52:00,PM,Solarsystem Click System Mars System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mars System,5/23/2016,2:52:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Earth System,5/23/2016,2:54:00,PM,Solarsystem Click System Earth System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Jupiter System,5/23/2016,2:54:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click World,Phobos,5/23/2016,2:54:00,PM,Solarsystem Click World Phobos
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/23/2016,2:54:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/23/2016,2:54:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click World,Deimos,5/23/2016,2:58:00,PM,Solarsystem Click World Deimos
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Jupiter System,5/23/2016,2:59:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/23/2016,2:59:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click World,Io,5/23/2016,3:00:00,PM,Solarsystem Click World Io
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click World,Deimos,5/23/2016,3:00:00,PM,Solarsystem Click World Deimos
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click World,Europa,5/23/2016,3:08:00,PM,Solarsystem Click World Europa
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Earth System,5/23/2016,3:09:00,PM,Solarsystem Click System Earth System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click World,Ganymede,5/23/2016,3:10:00,PM,Solarsystem Click World Ganymede
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Saturn System,5/23/2016,3:10:00,PM,Solarsystem Click System Saturn System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Venus,5/23/2016,3:10:00,PM,Solarsystem Click System Venus
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Jupiter System,5/23/2016,3:10:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Earth System,5/23/2016,3:10:00,PM,Solarsystem Click System Earth System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,3:10:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Jupiter System,5/23/2016,3:10:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Venus,5/23/2016,3:10:00,PM,Solarsystem Click System Venus
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click World,Io,5/23/2016,3:10:00,PM,Solarsystem Click World Io
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Mercury,5/23/2016,3:10:00,PM,Solarsystem Click System Mercury
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Mercury,5/23/2016,3:10:00,PM,Solarsystem Click System Mercury
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Communication Center,Close,,5/23/2016,3:10:10,PM,Communication Center Close 
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Communication Center,Open,,5/23/2016,3:10:10,PM,Communication Center Open 
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click World,Callisto,5/23/2016,3:11:00,PM,Solarsystem Click World Callisto
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Saturn System,5/23/2016,3:16:00,PM,Solarsystem Click System Saturn System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/23/2016,3:16:00,PM,Solarsystem Click System Mars System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,3:16:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Uranus System,5/23/2016,3:17:00,PM,Solarsystem Click System Uranus System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Mars System,5/23/2016,3:17:00,PM,Solarsystem Click System Mars System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Earth System,5/23/2016,3:17:00,PM,Solarsystem Click System Earth System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Pluto System,5/23/2016,3:17:00,PM,Solarsystem Click System Pluto System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Jupiter System,5/23/2016,3:17:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Neptune System,5/23/2016,3:17:00,PM,Solarsystem Click System Neptune System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Uranus System,5/23/2016,3:17:00,PM,Solarsystem Click System Uranus System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Saturn System,5/23/2016,3:17:00,PM,Solarsystem Click System Saturn System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Venus,5/23/2016,3:17:00,PM,Solarsystem Click System Venus
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Mercury,5/23/2016,3:17:00,PM,Solarsystem Click System Mercury
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solarsystem,Click System,Venus,5/23/2016,3:18:00,PM,Solarsystem Click System Venus
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solar System DB,Open,Main,5/25/2016,2:28:00,PM,Solar System DB Open Main
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solar System DB,Open,Main,5/25/2016,2:32:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solar System DB,Open,Main,5/25/2016,2:32:00,PM,Solar System DB Open Main
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Venus,5/25/2016,2:35:00,PM,Solarsystem Click System Venus
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mercury,5/25/2016,2:35:00,PM,Solarsystem Click System Mercury
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mercury,5/25/2016,2:35:00,PM,Solarsystem Click System Mercury
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Earth System,5/25/2016,2:35:00,PM,Solarsystem Click System Earth System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Jupiter System,5/25/2016,2:35:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click World,Io,5/25/2016,2:35:00,PM,Solarsystem Click World Io
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mercury,5/25/2016,2:35:00,PM,Solarsystem Click System Mercury
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Venus,5/25/2016,2:35:00,PM,Solarsystem Click System Venus
E,4,9,none,c06d9b3a-0164-4846-92d2-2fd00b9c8ffe,Solarsystem,Click System,Mars System,5/25/2016,2:35:00,PM,Solarsystem Click System Mars System
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Solar System DB,Open,Main,5/25/2016,2:38:00,PM,Solar System DB Open Main
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Notebook,Open,Main,5/25/2016,2:38:00,PM,Notebook Open Main
E,4,9,none,c65633b2-1609-42b6-b94a-d17a41d50bb3,Missions Database,Open,Main,5/25/2016,2:40:00,PM,Missions Database Open Main
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click System,Venus,5/25/2016,2:41:00,PM,Solarsystem Click System Venus
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/25/2016,2:44:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Neptune System,5/25/2016,2:44:00,PM,Solarsystem Click System Neptune System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/25/2016,2:44:00,PM,Solarsystem Click System Mars System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,The Sun,5/25/2016,2:44:00,PM,Solarsystem Click System The Sun
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Earth System,5/25/2016,2:44:00,PM,Solarsystem Click System Earth System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Saturn System,5/25/2016,2:44:00,PM,Solarsystem Click System Saturn System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click World,Ganymede,5/25/2016,2:44:00,PM,Solarsystem Click World Ganymede
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Uranus System,5/25/2016,2:44:00,PM,Solarsystem Click System Uranus System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Pluto System,5/25/2016,2:44:00,PM,Solarsystem Click System Pluto System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Venus,5/25/2016,2:44:00,PM,Solarsystem Click System Venus
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Jupiter System,5/25/2016,2:44:00,PM,Solarsystem Click System Jupiter System
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Venus,5/25/2016,2:44:00,PM,Solarsystem Click System Venus
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mercury,5/25/2016,2:44:00,PM,Solarsystem Click System Mercury
E,4,9,none,aa96b345-47da-4639-9ccc-457f9df2336c,Solarsystem,Click System,Mars System,5/25/2016,2:44:00,PM,Solarsystem Click System Mars System
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click System,Venus,5/25/2016,2:52:00,PM,Solarsystem Click System Venus
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click System,Mars System,5/25/2016,2:53:00,PM,Solarsystem Click System Mars System
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click System,Mars System,5/25/2016,2:53:00,PM,Solarsystem Click System Mars System
E,4,9,none,7aa57f37-5dd6-4d85-bd99-967631bdfcad,Solarsystem,Click System,Jupiter System,5/25/2016,2:53:00,PM,Solarsystem Click System Jupiter System
